,ra,dec,ang_size,mag,P_O,p_xO,P_Ox,P_Ux,iFRB
132733,150.529769,2.245731,0.6881007000000001,20.933853,0.02031286485502154,4.111329865422621e-18,2.0247482356358057e-15,0.16836624842886766,23
132753,150.529298,2.257187,0.29641335,23.08737,0.0028840853854349563,6.49688404701688e-19,4.542874681748572e-17,0.16836624842886766,23
132744,150.53018500000002,2.2573220000000003,0.76239345,20.535207999999997,0.030014525528117918,3.4501198328555833e-20,2.5106327466671664e-17,0.16836624842886766,23
132844,150.513004,2.236311,0.82878315,20.142560999999997,0.04449007711860535,5.7350716690219786e-27,6.186137018647309e-24,0.16836624842886766,23
132861,150.51328600000002,2.2539439999999997,0.47947575,23.053637,0.0029676528465633983,1.9936605243630253e-26,1.4344381691929777e-24,0.16836624842886766,23
132746,150.530794,2.260796,0.22611494999999998,22.839287,0.003563536561842011,3.471681509541133e-27,2.999429250657298e-25,0.16836624842886766,23
132722,150.531802,2.248007,0.5598343,20.583513,0.028613582825319953,1.3186218268882002e-28,9.147660293900799e-26,0.16836624842886766,23
140095,150.532248,2.246163,0.50582985,22.842167,0.0035547258522986487,1.3849627718714597e-31,1.1936080506278306e-29,0.16836624842886766,23
140068,150.535965,2.256558,2.5035488000000004,18.894642,0.16507111135474759,1.355423290607841e-35,5.424547872231968e-32,0.16836624842886766,23
132881,150.511961,2.256047,0.4348578,22.811678,0.0036492018738010002,1.5759187087188013e-34,1.3942775274331234e-32,0.16836624842886766,23
132890,150.510844,2.256836,0.6011059,22.076454000000002,0.006978498417608369,3.3077252713402122e-40,5.596402510506572e-38,0.16836624842886766,23
132871,150.510715,2.243841,0.39603425000000003,22.535452,0.004639114124213715,1.3169307208236387e-42,1.4812061697526794e-40,0.16836624842886766,23
140070,150.534294,2.241214,0.4596482,22.950769,0.0032390048613364754,7.17282303218826e-46,5.632734004361573e-44,0.16836624842886766,23
132879,150.509175,2.238896,1.1132564500000002,21.871288,0.00840808423189438,9.22195120113666e-47,1.8799114827981318e-44,0.16836624842886766,23
140055,150.53551299999998,2.239585,0.8094225,20.130978,0.04501580181997169,2.735322767090505e-51,2.9853214231170274e-48,0.16836624842886766,23
132897,150.50913300000002,2.25182,0.40626270000000003,22.684231,0.004074374565244786,6.106760191558936e-54,6.032389078224328e-52,0.16836624842886766,23
140080,150.53581100000002,2.255219,0.4211143,21.611757,0.010679883188517326,1.4015468842032215e-57,3.6290392046378885e-55,0.16836624842886766,23
132918,150.506757,2.253755,1.3451050000000002,20.695625,0.02562232365838131,1.8184640045308753e-61,1.1296417860073672e-58,0.16836624842886766,23
132907,150.507668,2.251039,0.732008,20.432203,0.033250262366167786,9.5760442896615e-62,7.719670250217661e-59,0.16836624842886766,23
132896,150.507549,2.242413,0.49067665,22.601460999999997,0.004378818573021119,2.1838665237135917e-66,2.3184651364826752e-64,0.16836624842886766,23
140051,150.537149,2.245301,0.5561082,23.014896,0.0030668577758661557,7.50433688855885e-67,5.5798623532290665e-65,0.16836624842886766,23
81526,150.108381,1.9508150000000002,0.5211781,21.129051,0.047812849116771396,0.0025900881810146615,0.7341801067176504,0.04117000757255909,24
81515,150.110067,1.9535639999999999,0.7022792,21.166988,0.046110717530669705,0.0005427269519022232,0.1483633764950918,0.04117000757255909,24
81516,150.109946,1.9532880000000001,0.32676310000000003,22.109985,0.01922990111462721,0.0005807073767259532,0.0662030248256036,0.04117000757255909,24
81517,150.107822,1.941123,0.5854175,22.336349,0.015706024703098426,8.040907474924342e-05,0.007487119760809013,0.04117000757255909,24
81509,150.10963600000002,1.9398669999999998,0.54191195,22.885164000000003,0.009730234476731412,1.9493012324913e-05,0.0011244643788593793,0.04117000757255909,24
81507,150.11111499999998,1.946928,0.4326111,22.9275,0.009383968786673979,1.4116727589616255e-05,0.0007853514098881657,0.04117000757255909,24
81538,150.105471,1.9499689999999998,0.37493050000000006,23.151165,0.007761886945038175,6.751454978953132e-06,0.00031067630246651507,0.04117000757255909,24
81542,150.10589199999998,1.9600060000000001,0.39375015,22.997114,0.008843101393446266,5.207524323157221e-06,0.0002730105002033754,0.04117000757255909,24
81514,150.11155300000001,1.9595049999999998,0.34327765000000005,21.967897,0.02186760070552145,7.82637272990753e-07,0.00010146239311661754,0.04117000757255909,24
616473,150.105574,1.967124,0.617017,23.107384,0.008053881651362912,2.3423977940925866e-08,1.1184313523315708e-06,0.04117000757255909,24
81502,150.11326100000002,1.9554169999999997,0.6124755500000001,21.702454,0.027888329460172664,1.6939796523940078e-09,2.800748607596564e-07,0.04117000757255909,24
81469,150.115373,1.939976,1.7408819000000002,20.592375,0.08055903502128607,1.8486172172813716e-12,8.828861172547411e-10,0.04117000757255909,24
81544,150.10299799999999,1.9462240000000002,0.4406945,22.834448000000002,0.010163239775729443,4.211242605844212e-12,2.537382102279371e-10,0.04117000757255909,24
81475,150.11428700000002,1.9368740000000002,0.61024755,22.281264999999998,0.01649464944018955,4.748968440286556e-15,4.643931577883531e-13,0.04117000757255909,24
74251,150.102488,1.9625759999999999,0.3911828,23.177305,0.007593005308746064,5.173194685986955e-15,2.3287129874223956e-13,0.04117000757255909,24
81485,150.11567,1.951084,0.8054119000000001,20.366491,0.10084280084709517,3.367791440101178e-16,2.0134160541305993e-13,0.04117000757255909,24
81547,150.102017,1.945961,0.2560735,23.158215,0.007715943992531723,3.4510457560465128e-16,1.5786404367343893e-14,0.04117000757255909,24
74254,150.100804,1.961138,0.7213019,22.246016,0.017021483250202758,1.7849249282915144e-19,1.8011952611884797e-17,0.04117000757255909,24
74269,150.098655,1.9640819999999999,0.8640236,21.228642999999998,0.043480400318338594,2.1071015060537383e-29,5.431533099043848e-27,0.04117000757255909,24
74256,150.098846,1.952333,0.3984730000000001,22.89135,0.009678792828078516,3.407619742470597e-30,1.9553106182235136e-28,0.04117000757255909,24
81458,150.118032,1.9449919999999998,0.3428721,23.126469,0.00792516491812108,5.675438035044524e-31,2.666558609908906e-29,0.04117000757255909,24
81456,150.118326,1.945639,0.34934115,23.00988,0.008747608987632481,1.5582206368606676e-32,8.080937593917377e-31,0.04117000757255909,24
81459,150.118372,1.947225,0.2840978,22.470367,0.013951157145903982,4.4721206822352846e-33,3.698853957126053e-31,0.04117000757255909,24
74270,150.096675,1.953754,1.16056605,20.50272,0.08803807677510327,2.222786611162115e-36,1.1601436246910552e-33,0.04117000757255909,24
74276,150.097721,1.96417,0.3698193,22.854589,0.009988847246940696,3.978133522504437e-39,2.35579863879119e-37,0.04117000757255909,24
81465,150.119826,1.9606119999999998,0.39745445,22.499805,0.013594596222122161,4.356076979952021e-42,3.5107935992548144e-40,0.04117000757255909,24
81441,150.11997399999998,1.941027,0.5159647,22.684696,0.01156723875777109,1.9678603904169315e-42,1.3494830159990355e-40,0.04117000757255909,24
74263,150.096212,1.9425150000000002,0.3941085,22.665229999999998,0.011764534236885121,2.5307839168490643e-48,1.765115963885868e-46,0.04117000757255909,24
81439,150.122199,1.951841,0.46926295,22.460629,0.014071303807163768,4.4941591945224585e-58,3.749093149122918e-56,0.04117000757255909,24
81427,150.12328300000001,1.945075,0.8411963499999999,21.671082000000002,0.02870917114550801,7.719829499353602e-63,1.313928708643136e-60,0.04117000757255909,24
74298,150.09396,1.959018,0.3905156,22.933323,0.009337389552383415,4.5584107389094743e-66,2.52337834532293e-64,0.04117000757255909,24
74290,150.09309299999998,1.948637,0.7413419000000001,19.980469,0.1490433032566461,1.8026121366929267e-68,1.592788814066841e-65,0.04117000757255909,24
81428,150.12380100000001,1.947875,0.55769445,22.226315,0.017323761281507345,6.949827884859316e-71,7.137722818083358e-69,0.04117000757255909,24
157907,150.748626,1.9410580000000002,1.03662995,20.45339,0.216491051003681,0.0001803906328363875,0.7009091767943494,0.12463652246245548,25
157900,150.747108,1.941238,0.9966284000000001,20.078836,0.31563567891162747,3.078013560785932e-05,0.1743670552832177,0.12463652246245548,25
157901,150.746407,1.935541,0.947524,22.451885,0.033200807307536905,1.218027581389159e-07,7.257943481177819e-05,0.12463652246245548,25
157887,150.745257,1.9613349999999998,0.7505419500000001,21.766989000000002,0.06152503838328549,1.2347366882521982e-08,1.3634338159309113e-05,0.12463652246245548,25
157888,150.744887,1.9572330000000002,0.34467945,23.059824,0.019631264961705547,2.049424667962407e-09,7.220845606877228e-07,0.12463652246245548,25
157895,150.744562,1.9417229999999999,0.4714681,21.811537,0.05905756271277103,2.920877364971541e-10,3.0959693901440393e-07,0.12463652246245548,25
157885,150.74265,1.946782,0.5202020500000001,20.895021,0.140257101842384,2.1875813721356568e-15,5.506769425645942e-12,0.12463652246245548,25
157873,150.738248,1.9473220000000002,0.47798975,22.516111,0.03137730605079031,6.531599570790285e-38,3.6782650514509705e-35,0.12463652246245548,25
157856,150.733249,1.9479119999999999,0.32025675,22.883004999999997,0.022824188826218353,5.848037477093539e-80,2.3955945362685536e-77,0.12463652246245548,25
79214,150.119281,2.1717779999999998,0.27006135,22.624651,0.02900455028297491,0.001455442798155531,0.753353217052696,0.12392955136868734,26
80249,150.121875,2.179232,0.407864,22.91169,0.022636456847507744,0.0001753900723503155,0.07085179006256524,0.12392955136868734,26
80236,150.12004299999998,2.185046,0.42876080000000005,22.662281,0.028069747332434763,7.293670452456947e-05,0.03653608507352778,0.12392955136868734,26
80233,150.11928,2.187924,0.9460227,21.473965,0.08208916772585384,5.838983139411888e-06,0.008553826623354962,0.12392955136868734,26
80239,150.12055700000002,2.187033,0.5476692,23.044569,0.020213744643222148,1.6372200024291457e-05,0.005905969319846559,0.12392955136868734,26
80229,150.118847,2.1899580000000003,0.4947962000000001,21.384998,0.08924429251980384,5.078310421569801e-07,0.0008087924064326247,0.12392955136868734,26
80227,150.118122,2.189413,0.28797635,22.916939000000003,0.022535041120018823,1.4807247669120875e-07,5.954839562379366e-05,0.12392955136868734,26
79235,150.124275,2.162115,0.5772453,22.320995,0.037891316133697756,1.8031259535865843e-09,1.2192790863815831e-06,0.12392955136868734,26
79239,150.125757,2.1671270000000002,0.46178025,23.193598,0.017824506714927656,1.2394433596451886e-12,3.9425896228794307e-10,0.12392955136868734,26
79200,150.114476,2.162867,0.46422115,23.171896,0.018152625623492066,7.381667411350566e-14,2.3912847502828616e-11,0.12392955136868734,26
79187,150.112897,2.174514,0.5178024,21.68445,0.06748382197229914,6.015409463948061e-18,7.244396889398359e-15,0.12392955136868734,26
79191,150.11320700000002,2.16057,0.48637695000000003,22.785923,0.025219285014212108,5.003933816195169e-19,2.2520690200983445e-16,0.12392955136868734,26
80198,150.111576,2.1872279999999997,0.40053895,22.010666,0.050060577854941155,6.3001829665069574e-27,5.628418608502518e-24,0.12392955136868734,26
79181,150.110486,2.1711560000000003,0.36820545000000005,22.40344,0.03522103595600178,6.997190838202842e-31,4.398080904961794e-28,0.12392955136868734,26
80272,150.130347,2.1859450000000002,0.8036056500000002,20.846420000000002,0.14945562025485426,5.954995515670335e-32,1.5882946011233344e-28,0.12392955136868734,26
79184,150.109594,2.162818,0.593093,22.382919,0.03586627194471462,1.0321030719295888e-35,6.60612333109124e-33,0.12392955136868734,26
79169,150.106957,2.177793,0.3225323,22.352615,0.03684238858451504,1.1288341104151951e-55,7.421902975769942e-53,0.12392955136868734,26
79264,150.133988,2.174985,0.5099376999999999,21.641346,0.07023192197805771,3.405170773440962e-58,4.267866443486362e-55,0.12392955136868734,26
79267,150.134651,2.176991,0.5112284500000001,21.7771,0.06195762749647063,7.726355290322601e-64,8.542929528304916e-61,0.12392955136868734,26
9564,149.54664,2.630474,0.5008892500000001,21.124283,0.07525264572206362,9.984519577375675e-05,0.3031090789989788,0.2801479872474437,27
9557,149.545988,2.64352,0.27114685,22.472448,0.021817788039975805,0.0003344550579191228,0.2943733465095267,0.2801479872474437,27
9552,149.545,2.649118,0.7293226500000001,22.555726999999997,0.020279676047595365,3.875219311366111e-05,0.03170350638671275,0.2801479872474437,27
9548,149.543777,2.648303,0.5153217,22.789913000000002,0.01654565587650912,3.559563994321855e-05,0.023759144084389828,0.2801479872474437,27
9561,149.544462,2.62417,0.48041970000000006,22.249489,0.026585617277764744,2.158872113963696e-05,0.02315387389955319,0.2801479872474437,27
9547,149.542264,2.642861,0.3591417,22.051835999999998,0.03175110576898968,1.2930902286400765e-05,0.01656294971352872,0.2801479872474437,27
9556,149.546642,2.6474599999999997,0.25979045,22.319328,0.02498209896459909,1.2834125767180058e-05,0.012934368026723937,0.2801479872474437,27
9563,149.545266,2.6240200000000002,0.2313912,23.030666,0.013465308645357579,1.8935299999048804e-05,0.010285810087144492,0.2801479872474437,27
9562,149.548179,2.641702,0.59504785,21.419056,0.056899551767040424,1.712830395103754e-06,0.003931635112770858,0.2801479872474437,27
9536,149.540332,2.6468580000000004,1.0668668,21.508066,0.05234462594390096,1.3800517494232906e-08,2.914187367741643e-05,0.2801479872474437,27
9566,149.54914399999998,2.638212,0.38060985,23.003813,0.013776084560697413,1.1375540648960517e-08,6.321903251796296e-06,0.2801479872474437,27
9574,149.549778,2.633041,0.59246235,21.617511999999998,0.04726996606051408,5.959997885039383e-10,1.1365312846051602e-06,0.2801479872474437,27
9577,149.55038100000002,2.632946,0.94238775,20.824114,0.10055164064807715,2.0953656909152568e-10,8.499609796477726e-07,0.2801479872474437,27
9571,149.549492,2.633112,0.4668398000000001,23.003096,0.013784487736728095,1.502272602290705e-09,8.353902012943666e-07,0.2801479872474437,27
9549,149.540148,2.625298,0.41577720000000007,23.195408,0.011716641019390258,2.9993695536051596e-11,1.4176959585932563e-08,0.2801479872474437,27
9576,149.551347,2.640666,0.79821675,22.418036999999998,0.022890014245410442,7.320411136231178e-14,6.759764011460284e-11,0.2801479872474437,27
9573,149.550965,2.641521,0.45987445,22.692204,0.01800508684362468,3.9213926341026214e-14,2.8482988061959868e-11,0.2801479872474437,27
9575,149.551333,2.641274,0.38269825,22.523609,0.020858631047644346,9.405047839814663e-16,7.914013922038116e-13,0.2801479872474437,27
9581,149.55225900000002,2.635288,0.43946324999999997,22.438465,0.022480977411899524,4.708480082616823e-19,4.2701774773949555e-16,0.2801479872474437,27
9532,149.537519,2.638947,0.29036075,22.871759,0.015420951335611104,2.7123018712459686e-19,1.6873267393791684e-16,0.2801479872474437,27
9586,149.552418,2.624529,0.4570188,22.468052,0.021902383209155895,1.3607777615592872e-21,1.2023435421639375e-18,0.2801479872474437,27
9583,149.554173,2.642265,0.33711650000000004,21.873743,0.037330394771288224,1.8919833274987045e-29,2.8492456002561897e-26,0.2801479872474437,27
9587,149.554852,2.637727,0.6053502000000001,22.633568,0.01894686526585349,7.143684977698857e-31,5.46021395068951e-28,0.2801479872474437,27
9521,149.53446200000002,2.645168,0.35008735,22.926937,0.0147092851944433,7.160703735284175e-36,4.2491031387833426e-33,0.2801479872474437,27
9591,149.555626,2.630928,0.48687100000000005,21.095163,0.07738086709181505,5.896426322653535e-37,1.8406553050460198e-33,0.2801479872474437,27
9519,149.531802,2.633076,0.47793339999999995,23.038610000000002,0.0133748247787961,1.680444092529546e-52,9.066969776968574e-50,0.2801479872474437,27
9515,149.531153,2.635567,0.39726005,22.766314,0.01688610033292558,2.1503479835498794e-58,1.4648329825903096e-55,0.2801479872474437,27
9517,149.531015,2.632575,0.46759839999999997,21.747492,0.04191553810041733,8.076524231448107e-59,1.3656818729926713e-55,0.2801479872474437,27
9509,149.529294,2.6397049999999997,0.47678544999999994,22.729507,0.017432206523386236,1.1914401687623697e-73,8.378660612061321e-71,0.2801479872474437,27
9598,149.560503,2.642512,0.1889027,23.032621,0.013442979768525343,5.204247031515712e-79,2.8223017617891573e-76,0.2801479872474437,27
148090,150.62153700000002,1.993134,0.9273363,19.719276,0.132138840963541,0.0002583177003657348,0.4744272420397252,0.09652114554832672,28
148079,150.620653,2.0068799999999998,1.12900895,19.129011,0.24647952015289873,6.285582275466292e-05,0.21533335899767203,0.09652114554832672,28
148086,150.62158300000002,2.000578,0.5575267500000001,21.791725,0.017396827166708387,0.0008484314847377651,0.20515012462764362,0.09652114554832672,28
148104,150.625264,2.000439,0.30056115000000005,22.94582,0.006256817008379309,6.93741444466714e-05,0.006033037897746687,0.09652114554832672,28
148084,150.622699,2.012568,0.24200770000000002,23.038841,0.005780562989458651,2.52946993820196e-05,0.002032285038961024,0.09652114554832672,28
148098,150.62142,1.987138,0.29750190000000004,22.97069,0.006125481995007088,5.688152961659378e-06,0.0004842799556777282,0.09652114554832672,28
148080,150.619014,1.9996349999999998,0.47202380000000005,22.768475,0.0072859465196595365,1.4339837522580433e-07,1.4521623391235793e-05,0.09652114554832672,28
148114,150.627553,1.9856790000000002,1.38529425,19.939532999999997,0.10526658118221204,2.7367964945832496e-09,4.00422048339022e-06,0.09652114554832672,28
148115,150.628045,1.9856080000000003,0.43257445,22.355907000000002,0.010454248779248517,3.396076041029511e-13,4.934636836789046e-11,0.09652114554832672,28
148070,150.616942,2.0053419999999997,0.20941555,23.059502,0.005680173621897732,1.2973967385850881e-14,1.0242816025345808e-12,0.09652114554832672,28
148118,150.62984,1.99731,0.32574190000000003,23.054523,0.005704193005496222,2.0165150233168346e-17,1.5987502794522031e-15,0.09652114554832672,28
148121,150.63081699999998,1.9989009999999998,0.5971729499999999,21.399542,0.025052244794376982,4.058572294779468e-20,1.4132041132744933e-17,0.09652114554832672,28
148054,150.614489,2.007963,0.99475995,21.17115,0.031105712135071673,6.7539196499108035e-21,2.919987537492157e-18,0.09652114554832672,28
148058,150.614932,2.00985,0.8300632499999999,22.640352,0.008142138269971868,1.8022282143943913e-20,2.0395446502350554e-18,0.09652114554832672,28
148111,150.63036100000002,2.011314,0.41163970000000005,22.332777,0.010671044649031203,8.657488819867965e-21,1.2840556205186105e-18,0.09652114554832672,28
148065,150.615028,2.000318,0.42538750000000003,22.632208,0.00820009880389795,2.9261705082015917e-21,3.3350601714971446e-19,0.09652114554832672,28
148062,150.61510900000002,2.007922,0.2760767,22.995749,0.005996146029523713,1.7593144400941086e-22,1.4662250266623416e-20,0.09652114554832672,28
148061,150.613482,1.999457,0.24919195,23.022631,0.005860663425203102,2.5796823441438224e-30,2.101347955540276e-28,0.09652114554832672,28
148122,150.632684,2.00735,0.2892309,23.034172,0.005803512867675809,1.9847858929737578e-32,1.6009935266508126e-30,0.09652114554832672,28
148132,150.632846,1.990682,0.2715195,22.78327,0.007193491120745716,7.3532748686785664e-34,7.351999553386818e-32,0.09652114554832672,28
148135,150.635357,1.99747,1.2924589,19.583698000000002,0.1522042198976525,4.561746670639544e-39,9.650344496598526e-36,0.09652114554832672,28
148052,150.612107,2.008244,0.41736095000000006,23.071138,0.0056244638332970005,2.845164155856005e-38,2.2241978516610782e-36,0.09652114554832672,28
148127,150.634926,2.010982,0.75923395,22.277186999999998,0.01121203396220947,2.6587047407029404e-43,4.1432341180635193e-41,0.09652114554832672,28
148143,150.636065,1.9910330000000003,0.69379605,21.888088,0.015927147151964853,1.7136610225392478e-51,3.793567980829833e-49,0.09652114554832672,28
148140,150.636569,1.998548,0.42046875000000006,21.787285,0.017467942503546514,1.1228805466929995e-57,2.7262160573973534e-55,0.09652114554832672,28
148046,150.608696,1.998806,0.44135470000000004,22.553729999999998,0.008781880892478626,1.2511350184865962e-62,1.527132367670401e-60,0.09652114554832672,28
148138,150.637151,2.0076110000000003,0.33797260000000007,21.629276,0.020212027622338497,2.9354916738343186e-64,8.246614545508039e-62,0.09652114554832672,28
148042,150.60817,2.000147,0.4110078,22.20339,0.011976038656507346,1.7797374178496715e-67,2.9624708125325852e-65,0.09652114554832672,28
47138,149.837204,2.8729810000000002,1.6985403000000003,19.373482,0.10528748628333572,0.0012910679404283414,0.5859368550760128,0.02993384252305353,29
47139,149.837152,2.874453,1.6833932999999999,20.076244,0.05075134181627391,0.0013035221362296806,0.28516150716845273,0.02993384252305353,29
47162,149.834466,2.873855,1.08971155,20.633272,0.029052132409143686,0.0006002339220031316,0.07516635872903922,0.02993384252305353,29
47142,149.83611299999998,2.867564,0.34458335,23.048397,0.0031788559124546964,0.0010158705012429895,0.013919837146711607,0.02993384252305353,29
47155,149.834596,2.868716,0.40956155000000005,22.897919,0.003613780654002971,0.00025882827936329173,0.004031795311894069,0.02993384252305353,29
47135,149.838001,2.870581,0.5463961,23.08214,0.0030892845840830444,0.0003000898780568697,0.00399608047761202,0.02993384252305353,29
47166,149.833808,2.872719,0.34608449999999996,22.608727,0.00464014191901586,5.558207086153416e-05,0.001111708558056478,0.02993384252305353,29
47126,149.83984099999998,2.875657,0.9546414500000001,20.999876,0.020323691249455166,3.706884605808124e-06,0.00032474062118583396,0.02993384252305353,29
47132,149.839055,2.875893,0.47848765000000004,22.877375,0.003677964350759919,1.3731687423687797e-05,0.00021769897592646657,0.02993384252305353,29
47122,149.8371,2.857004,0.8751942500000001,20.060762,0.051557707099352215,6.422006970600844e-07,0.00014272147626016754,0.02993384252305353,29
47124,149.83959099999998,2.8724819999999998,0.5612504,22.883947,0.0036572996507970514,2.497886008596927e-06,3.9378405025781416e-05,0.02993384252305353,29
47116,149.840835,2.8725259999999997,1.05947525,20.878954,0.022846153194857093,1.1716850322407818e-07,1.1538488680427955e-05,0.02993384252305353,29
47118,149.838984,2.861857,0.29966020000000004,22.76055,0.004067055338705799,3.158830723351612e-07,5.537725148136701e-06,0.02993384252305353,29
47115,149.839967,2.864817,0.3348261,23.198304999999998,0.0028011399623812817,2.49656288847134e-08,3.014409720047217e-07,0.02993384252305353,29
47101,149.841932,2.8681349999999997,1.082545,19.267239,0.1178672105434906,1.859714142292615e-10,9.44852814281983e-08,0.02993384252305353,29
47109,149.841237,2.866197,0.43684085000000006,21.863873,0.009027550137210462,4.6080080776231785e-11,1.7931148302732877e-09,0.02993384252305353,29
39833,149.83077,2.8777,0.5401834,21.185863,0.017004619792043475,1.4168042130340299e-11,1.0384885851609474e-09,0.02993384252305353,29
39834,149.830964,2.878725,0.39065465,22.720732,0.004209600689165931,1.3811564940141788e-11,2.5061597645512616e-10,0.02993384252305353,29
47096,149.843739,2.872808,1.6047761999999999,19.660915,0.07784351234729156,4.1843752497252413e-13,1.404035244192637e-10,0.02993384252305353,29
39842,149.829374,2.878198,1.17316,19.252195,0.11977253168047729,2.678590082748885e-13,1.3828925843039504e-10,0.02993384252305353,29
47173,149.83046399999998,2.865671,0.6080847500000001,22.021364000000002,0.007822053018046454,8.830072023125623e-13,2.9772133854917834e-11,0.02993384252305353,29
47070,149.84483999999998,2.860382,1.77213745,19.22954,0.1227031712014135,4.347236675932483e-18,2.2992914994865865e-15,0.02993384252305353,29
47084,149.84436000000002,2.8653060000000004,1.1838319000000002,20.141109,0.04751501154473726,1.9734437151950463e-18,4.041853285998836e-16,0.02993384252305353,29
39837,149.828939,2.868786,0.5658625,22.660726999999998,0.00443465027689092,5.3975273438461706e-18,1.0317611935607542e-16,0.02993384252305353,29
47095,149.843616,2.870197,0.50400285,22.218458,0.0065505520895496935,1.1059271446433348e-18,3.122693677633601e-17,0.02993384252305353,29
47100,149.843538,2.874498,0.40335775,22.291519,0.006137068410449093,9.644540645876624e-19,2.5513349233239592e-17,0.02993384252305353,29
47083,149.845278,2.868793,0.5102267500000001,22.140253,0.0070264116555525434,1.4380112959366158e-26,4.355327820172732e-25,0.02993384252305353,29
47076,149.845974,2.870622,0.49313625,22.628166,0.0045621512505824415,2.54567724313771e-30,5.006082257075492e-29,0.02993384252305353,29
47075,149.846202,2.870361,0.5233497,21.594444,0.011573990976870238,1.8439856844697796e-31,9.199530132874439e-30,0.02993384252305353,29
47066,149.846967,2.867476,0.6308776,22.415684,0.005497141501275087,2.4637763995325286e-35,5.837987606866602e-34,0.02993384252305353,29
39868,149.82501000000002,2.873198,0.33765585,22.949406,0.003458160289746481,1.680374005417565e-40,2.5048171936709458e-39,0.02993384252305353,29
39882,149.822147,2.868373,0.9337256500000001,22.543855999999998,0.004910940084566376,2.7962742155779962e-55,5.919286425648153e-54,0.02993384252305353,29
47045,149.850065,2.873939,0.49524470000000004,22.439739000000003,0.005381648771458951,1.5031713168349396e-58,3.4869746671975937e-57,0.02993384252305353,29
39902,149.82221,2.87888,0.31315560000000003,22.544442999999998,0.004908415005810288,2.1829286662699787e-62,4.618551396014919e-61,0.02993384252305353,29
47036,149.850369,2.865081,0.449956,23.022472,0.0032495743087529766,1.5449867307712332e-62,2.1640943341902392e-61,0.02993384252305353,29
138343,150.530237,2.7951349999999997,1.3025768500000001,19.393223000000003,0.15997705609580887,0.00048261618903962234,0.44354190674186594,0.0398944590369076,30
138319,150.53188600000001,2.7877400000000003,1.4396387,18.90873,0.2689699625747433,0.00021247387342730642,0.32831021107850294,0.0398944590369076,30
138336,150.530733,2.793647,0.6526827500000001,20.904729999999997,0.034570690726480474,0.0005844729054344793,0.11607735746947369,0.0398944590369076,30
138330,150.53329499999998,2.7999110000000003,0.54707735,22.923384,0.005485995413341436,0.0009290894394178981,0.029281143730838715,0.0398944590369076,30
138338,150.532709,2.8045709999999997,0.5230486,22.701824,0.006639193110313434,0.0003664603330547555,0.013977108788641519,0.0398944590369076,30
138325,150.53403400000002,2.801316,0.4303229,22.250547,0.009876006425169663,0.00016279226946578718,0.009236133763835905,0.0398944590369076,30
138316,150.533865,2.794108,0.37496730000000006,23.199581,0.0043413632979918985,0.00036849662774719543,0.009190406494442638,0.0398944590369076,30
138344,150.53001899999998,2.792581,0.5798726000000001,22.283127,0.009593199739653122,9.583418778900976e-05,0.0052815211837770595,0.0398944590369076,30
138315,150.532604,2.786031,0.7632658500000001,22.471178,0.008121589086871772,9.526575385836328e-05,0.004444806852020915,0.0398944590369076,30
138296,150.536102,2.793984,1.26993665,21.47781,0.020022223307697175,4.751646371822316e-06,0.0005465519968184078,0.0398944590369076,30
138301,150.534873,2.7870470000000003,0.74191575,22.571329000000002,0.007438347094998286,3.781375552230916e-06,0.00016158510490872142,0.0398944590369076,30
138300,150.535772,2.791627,0.38055839999999996,21.191395,0.026244211151512816,2.8481940712343107e-07,4.294159523002656e-05,0.0398944590369076,30
139678,150.53501200000002,2.8085169999999997,0.3995415,22.299467,0.009454639495917527,2.532651099329018e-07,1.375610276407259e-05,0.0398944590369076,30
138290,150.536543,2.791297,0.34246470000000007,23.04855,0.004931409888298453,3.763288065076368e-09,1.0661385261942422e-07,0.0398944590369076,30
138293,150.53821000000002,2.805239,1.18895265,21.211407,0.02574872970130923,2.0169569065878822e-11,2.983510016129568e-09,0.0398944590369076,30
138278,150.537518,2.789239,0.45980099999999996,22.495167000000002,0.007952015792753188,6.760681923639549e-12,3.0884658971460054e-10,0.0398944590369076,30
138359,150.526795,2.7851470000000003,0.6151108500000001,22.01553,0.012200352629956345,1.3621710667189942e-12,9.547267859012683e-11,0.0398944590369076,30
138294,150.537693,2.805307,0.49225965000000005,22.632842999999998,0.0070494700260505284,1.3584601758937458e-12,5.5014662393156214e-11,0.0398944590369076,30
138280,150.538172,2.793917,0.2961159,22.988441,0.005189806142338785,5.685084536197502e-14,1.6949743688027383e-12,0.0398944590369076,30
139658,150.538255,2.806795,0.60442395,22.336996,0.009144450958162855,2.497733102647661e-14,1.3121356564248574e-12,0.0398944590369076,30
138390,150.525638,2.804691,0.6773588500000001,21.794426,0.014926917792117642,3.119077573820307e-15,2.6746772867490317e-13,0.0398944590369076,30
138266,150.539063,2.7871080000000004,0.459971,22.84696,0.0058573645399749704,1.0593236036612886e-17,3.5645603793420004e-16,0.0398944590369076,30
138286,150.53958799999998,2.804968,0.7322675000000001,22.360979,0.008951947272048578,3.92424353417813e-18,2.0181272169182694e-16,0.0398944590369076,30
138269,150.539352,2.791876,0.39039300000000005,22.548557000000002,0.007588093775018702,2.2636599713366628e-18,9.867768518972104e-17,0.0398944590369076,30
138252,150.541673,2.796749,0.9728114,21.163401,0.02695440005214798,5.59677923480002e-25,8.666483586675139e-23,0.0398944590369076,30
